GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Enrolled in school:,Margin of Error; Enrolled in school:,"Estimate; Enrolled in school: - Enrolled in nursery school, preschool","Margin of Error; Enrolled in school: - Enrolled in nursery school, preschool",Estimate; Enrolled in school: - Enrolled in kindergarten,Margin of Error; Enrolled in school: - Enrolled in kindergarten,Estimate; Enrolled in school: - Enrolled in grade 1 to grade 4,Margin of Error; Enrolled in school: - Enrolled in grade 1 to grade 4,Estimate; Enrolled in school: - Enrolled in grade 5 to grade 8,Margin of Error; Enrolled in school: - Enrolled in grade 5 to grade 8,Estimate; Enrolled in school: - Enrolled in grade 9 to grade 12,Margin of Error; Enrolled in school: - Enrolled in grade 9 to grade 12,"Estimate; Enrolled in school: - Enrolled in college, undergraduate years","Margin of Error; Enrolled in school: - Enrolled in college, undergraduate years",Estimate; Enrolled in school: - Graduate or professional school,Margin of Error; Enrolled in school: - Graduate or professional school,Estimate; Not enrolled in school,Margin of Error; Not enrolled in school
0400000US25,25,Massachusetts,6530783,2033,1748398,5083,111126,2049,78297,2072,301022,3070,319730,2931,343004,2123,455766,3771,139453,2980,4782385,4879
0500000US25001,25001,"Barnstable County, Massachusetts",209869,312,40016,779,2559,316,1775,294,7532,361,8310,448,9449,408,8316,580,2075,356,169853,750
0500000US25003,25003,"Berkshire County, Massachusetts",125242,221,29097,554,1687,216,1421,208,4927,363,5148,357,6309,290,8259,493,1346,205,96145,517
0500000US25005,25005,"Bristol County, Massachusetts",538603,729,136658,1309,9989,652,5890,541,26588,918,26298,846,29649,659,32315,1197,5929,575,401945,1138
0500000US25007,25007,"Dukes County, Massachusetts",16713,102,3093,205,235,91,176,124,741,122,832,170,844,179,230,121,35,42,13620,177
0500000US25009,25009,"Essex County, Massachusetts",744256,649,192564,1800,12637,682,9124,680,36326,992,39885,1105,42200,770,42718,1243,9674,831,551692,1632
0500000US25011,25011,"Franklin County, Massachusetts",68889,143,15054,394,816,164,738,153,2790,214,3019,242,3328,142,3226,333,1137,206,53835,406
0500000US25013,25013,"Hampden County, Massachusetts",452530,468,122028,1388,7596,540,5634,572,22859,887,24452,980,26529,661,29899,1028,5059,545,330502,1428
0500000US25015,25015,"Hampshire County, Massachusetts",157879,260,57132,782,1799,279,1368,253,5716,389,5905,362,6315,371,32401,848,3628,379,100747,739
0500000US25017,25017,"Middlesex County, Massachusetts",1515721,1007,413835,2491,29291,991,18002,750,69222,1206,72488,1214,77123,1016,101097,2255,46612,1401,1101886,2559
0500000US25019,25019,"Nantucket County, Massachusetts",10397,81,2303,238,151,46,118,77,560,120,387,122,450,94,472,133,165,63,8094,237
0500000US25021,25021,"Norfolk County, Massachusetts",669630,551,180418,1794,13372,654,8322,557,33120,1058,35633,990,36732,764,39085,1383,14154,851,489212,1654
0500000US25023,25023,"Plymouth County, Massachusetts",490934,614,127644,1335,8844,653,6220,515,24900,850,27038,844,29916,648,25199,1085,5527,521,363290,1432
0500000US25025,25025,"Suffolk County, Massachusetts",742418,750,216973,1956,9067,613,10052,803,26804,925,27914,1087,29011,776,82636,1510,31489,1410,525445,1983
0500000US25027,25027,"Worcester County, Massachusetts",787702,660,211583,2117,13083,843,9457,724,38937,1018,42421,1113,45149,779,49913,1570,12623,809,576119,2097
0600000US2500100000,2500100000,"County subdivisions not defined, Barnstable County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US2500103690,2500103690,"Barnstable Town city, Barnstable County, Massachusetts",43494,252,9031,519,590,173,385,178,1607,256,1817,302,2271,338,1881,311,480,152,34463,506
0600000US2500107175,2500107175,"Bourne town, Barnstable County, Massachusetts",19453,111,4556,382,220,108,144,85,723,161,810,174,1271,199,1216,273,172,76,14897,397
0600000US2500107980,2500107980,"Brewster town, Barnstable County, Massachusetts",9680,144,1608,246,133,100,159,111,374,150,375,130,295,111,235,143,37,39,8072,248
0600000US2500112995,2500112995,"Chatham town, Barnstable County, Massachusetts",5948,124,959,182,79,59,25,39,152,77,187,87,195,92,233,109,88,66,4989,223
0600000US2500116775,2500116775,"Dennis town, Barnstable County, Massachusetts",13750,127,1773,318,174,106,32,30,319,97,282,92,323,96,521,213,122,54,11977,321
0600000US2500119295,2500119295,"Eastham town, Barnstable County, Massachusetts",4854,53,598,142,77,58,7,13,109,68,87,66,203,81,109,67,6,9,4256,140
0600000US2500123105,2500123105,"Falmouth town, Barnstable County, Massachusetts",30825,189,5912,543,389,129,397,144,1430,244,1429,249,989,215,912,233,366,175,24913,538
0600000US2500129020,2500129020,"Harwich town, Barnstable County, Massachusetts",11913,121,2337,267,138,71,50,39,342,84,517,123,669,162,575,207,46,32,9576,246
0600000US2500139100,2500139100,"Mashpee town, Barnstable County, Massachusetts",13824,103,2554,233,103,61,58,36,416,117,644,126,725,171,545,147,63,39,11270,251
0600000US2500151440,2500151440,"Orleans town, Barnstable County, Massachusetts",5771,48,695,181,53,42,44,37,133,74,196,102,186,68,73,66,10,15,5076,182
0600000US2500155500,2500155500,"Provincetown town, Barnstable County, Massachusetts",2854,79,205,81,0,12,0,12,39,48,24,24,59,52,56,43,27,26,2649,104
0600000US2500159735,2500159735,"Sandwich town, Barnstable County, Massachusetts",19981,174,5280,394,363,136,140,79,1047,236,1113,231,1174,203,990,204,453,187,14701,373
0600000US2500170605,2500170605,"Truro town, Barnstable County, Massachusetts",1589,262,204,95,5,8,6,8,85,68,36,45,54,55,0,12,18,20,1385,231
0600000US2500174385,2500174385,"Wellfleet town, Barnstable County, Massachusetts",3120,261,458,199,0,12,26,31,43,41,93,71,187,123,98,69,11,14,2662,244
0600000US2500182525,2500182525,"Yarmouth town, Barnstable County, Massachusetts",22813,206,3846,440,235,126,302,123,713,190,700,196,848,227,872,262,176,85,18967,406
0600000US2500300555,2500300555,"Adams town, Berkshire County, Massachusetts",8054,94,1583,203,86,50,106,69,273,85,337,106,506,121,206,91,69,52,6471,215
0600000US2500300975,2500300975,"Alford town, Berkshire County, Massachusetts",408,64,63,28,3,4,0,12,16,10,16,12,13,10,12,13,3,4,345,49
0600000US2500304545,2500304545,"Becket town, Berkshire County, Massachusetts",1684,145,293,64,14,16,10,8,66,28,73,34,70,27,56,20,4,5,1391,113
0600000US2500313345,2500313345,"Cheshire town, Berkshire County, Massachusetts",3098,57,534,115,19,18,18,17,77,54,113,87,195,67,103,59,9,14,2564,113
0600000US2500314010,2500314010,"Clarksburg town, Berkshire County, Massachusetts",1602,102,384,60,14,13,38,20,84,30,83,39,62,26,78,35,25,18,1218,76
0600000US2500316180,2500316180,"Dalton town, Berkshire County, Massachusetts",6487,87,1476,226,70,46,94,57,235,87,208,81,427,138,372,152,70,74,5011,229
0600000US2500321360,2500321360,"Egremont town, Berkshire County, Massachusetts",1190,159,182,54,7,7,18,19,34,16,45,35,35,23,37,25,6,6,1008,137
0600000US2500324120,2500324120,"Florida town, Berkshire County, Massachusetts",788,106,190,50,4,8,21,13,31,14,58,29,43,20,24,17,9,6,598,71
0600000US2500326815,2500326815,"Great Barrington town, Berkshire County, Massachusetts",6857,54,1872,244,49,43,70,57,305,105,309,144,415,120,666,144,58,55,4985,254
0600000US2500328180,2500328180,"Hancock town, Berkshire County, Massachusetts",654,126,134,50,12,6,3,4,38,26,28,15,19,11,22,19,12,18,520,94
0600000US2500330315,2500330315,"Hinsdale town, Berkshire County, Massachusetts",1923,167,389,84,26,26,4,7,77,48,125,48,120,62,24,19,13,11,1534,128
0600000US2500334340,2500334340,"Lanesborough town, Berkshire County, Massachusetts",2814,96,661,164,47,50,65,52,136,67,135,78,122,77,96,53,60,41,2153,127
0600000US2500334655,2500334655,"Lee town, Berkshire County, Massachusetts",5775,51,1345,229,102,77,114,95,251,125,234,96,315,138,261,141,68,57,4430,209
0600000US2500334970,2500334970,"Lenox town, Berkshire County, Massachusetts",4954,68,1030,199,76,81,25,32,151,72,294,133,165,84,281,142,38,37,3924,197
0600000US2500342460,2500342460,"Monterey town, Berkshire County, Massachusetts",824,108,170,57,8,6,7,6,26,17,29,16,53,32,28,16,19,25,654,100
0600000US2500343300,2500343300,"Mount Washington town, Berkshire County, Massachusetts",156,35,11,9,0,12,0,12,0,12,0,12,2,3,2,3,7,7,145,34
0600000US2500344385,2500344385,"New Ashford town, Berkshire County, Massachusetts",304,67,75,33,3,2,2,2,6,11,20,12,13,10,27,18,4,4,229,48
0600000US2500345420,2500345420,"New Marlborough town, Berkshire County, Massachusetts",1433,110,272,60,17,11,2,4,51,27,64,29,88,31,25,24,25,20,1161,85
0600000US2500346225,2500346225,"North Adams city, Berkshire County, Massachusetts",12891,177,3207,448,170,80,105,78,315,105,518,205,628,192,1329,274,142,86,9684,424
0600000US2500351580,2500351580,"Otis town, Berkshire County, Massachusetts",1520,182,229,82,17,14,0,12,36,26,63,46,71,47,30,18,12,9,1291,147
0600000US2500353050,2500353050,"Peru town, Berkshire County, Massachusetts",805,92,149,39,9,8,8,8,35,25,32,15,27,11,33,15,5,7,656,73
0600000US2500353960,2500353960,"Pittsfield city, Berkshire County, Massachusetts",42160,211,9199,469,753,178,570,139,1841,290,1736,243,2081,270,1747,321,471,135,32961,467
0600000US2500356795,2500356795,"Richmond town, Berkshire County, Massachusetts",1481,135,251,48,4,5,3,5,46,22,66,23,63,20,50,23,19,16,1230,108
0600000US2500359665,2500359665,"Sandisfield town, Berkshire County, Massachusetts",852,93,170,42,13,7,5,5,39,20,39,17,48,21,24,15,2,4,682,73
0600000US2500360225,2500360225,"Savoy town, Berkshire County, Massachusetts",758,79,172,46,10,11,5,5,36,25,46,19,43,21,30,15,2,3,586,60
0600000US2500361065,2500361065,"Sheffield town, Berkshire County, Massachusetts",3161,41,600,101,0,12,40,40,116,57,93,49,239,87,90,59,22,21,2561,109
0600000US2500367595,2500367595,"Stockbridge town, Berkshire County, Massachusetts",2091,276,343,125,19,20,0,12,159,98,40,31,60,42,40,24,25,38,1748,211
0600000US2500371095,2500371095,"Tyringham town, Berkshire County, Massachusetts",397,69,36,23,0,12,1,2,8,10,13,11,13,8,1,2,0,12,361,61
0600000US2500373335,2500373335,"Washington town, Berkshire County, Massachusetts",514,85,58,22,5,5,2,5,17,8,10,10,13,11,11,6,0,12,456,78
0600000US2500377990,2500377990,"West Stockbridge town, Berkshire County, Massachusetts",1174,160,218,111,13,12,0,12,41,36,38,32,69,37,21,17,36,31,956,95
0600000US2500379985,2500379985,"Williamstown town, Berkshire County, Massachusetts",7508,43,3628,208,113,56,77,48,361,86,229,73,240,83,2501,214,107,49,3880,205
0600000US2500380685,2500380685,"Windsor town, Berkshire County, Massachusetts",925,108,173,50,4,5,8,11,20,10,54,23,51,19,32,17,4,5,752,83
0600000US2500500000,2500500000,"County subdivisions not defined, Bristol County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US2500500520,2500500520,"Acushnet town, Bristol County, Massachusetts",10138,113,2275,245,173,81,57,55,594,230,183,80,468,211,636,161,164,127,7863,251
0600000US2500502690,2500502690,"Attleboro city, Bristol County, Massachusetts",42649,288,10835,642,835,172,518,191,2012,286,2393,318,2863,419,1707,276,507,176,31814,639
0600000US2500505280,2500505280,"Berkley town, Bristol County, Massachusetts",6441,96,1677,215,80,74,70,56,329,140,535,145,378,130,225,121,60,47,4764,210
0600000US2500516425,2500516425,"Dartmouth town, Bristol County, Massachusetts",34157,132,11211,497,452,156,318,115,1393,234,1335,200,1555,241,5655,331,503,135,22946,474
0600000US2500516950,2500516950,"Dighton town, Bristol County, Massachusetts",7102,106,1882,230,192,105,139,73,300,112,343,118,408,171,399,135,101,79,5220,236
0600000US2500520100,2500520100,"Easton town, Bristol County, Massachusetts",23105,170,7621,405,325,98,304,85,1274,227,1317,181,1440,188,2717,382,244,96,15484,371
0600000US2500522130,2500522130,"Fairhaven town, Bristol County, Massachusetts",15506,189,3241,298,271,115,96,66,804,191,581,180,576,146,733,153,180,75,12265,261
0600000US2500523000,2500523000,"Fall River city, Bristol County, Massachusetts",85909,477,19302,901,1753,342,1047,250,4076,463,3588,415,3994,481,4186,502,658,192,66607,930
0600000US2500525240,2500525240,"Freetown town, Bristol County, Massachusetts",8930,72,2291,179,154,72,77,47,574,115,508,96,532,123,394,110,52,40,6639,166
0600000US2500538225,2500538225,"Mansfield town, Bristol County, Massachusetts",23084,149,7438,367,385,112,331,117,1368,200,1646,230,1932,292,1280,259,496,176,15646,353
0600000US2500545000,2500545000,"New Bedford city, Bristol County, Massachusetts",91401,362,21471,722,1838,249,1089,222,4896,445,4215,369,4618,448,3730,402,1085,284,69930,783
0600000US2500546575,2500546575,"North Attleborough town, Bristol County, Massachusetts",28405,162,8164,473,651,182,500,193,1702,268,1920,323,1868,263,1082,208,441,151,20241,475
0600000US2500549970,2500549970,"Norton town, Bristol County, Massachusetts",18853,135,6121,371,345,113,115,63,1016,180,910,191,970,179,2532,382,233,83,12732,368
0600000US2500556060,2500556060,"Raynham town, Bristol County, Massachusetts",13271,141,3439,354,319,127,118,60,775,190,718,154,777,224,535,179,197,112,9832,318
0600000US2500556375,2500556375,"Rehoboth town, Bristol County, Massachusetts",11699,96,3384,345,155,85,72,58,496,121,671,136,1034,203,779,270,177,101,8315,321
0600000US2500560645,2500560645,"Seekonk town, Bristol County, Massachusetts",14365,124,3433,287,139,76,101,69,813,218,739,195,887,190,559,179,195,124,10932,276
0600000US2500562430,2500562430,"Somerset town, Bristol County, Massachusetts",17973,118,3938,386,269,97,123,66,845,211,818,176,897,180,887,208,99,64,14035,379
0600000US2500568750,2500568750,"Swansea town, Bristol County, Massachusetts",15908,151,3324,366,315,129,169,107,794,213,625,149,745,184,631,183,45,43,12584,371
0600000US2500569170,2500569170,"Taunton city, Bristol County, Massachusetts",54346,313,12234,575,1147,262,583,198,1980,289,2471,327,2778,375,2893,405,382,141,42112,665
0600000US2500577570,2500577570,"Westport town, Bristol County, Massachusetts",15361,166,3377,258,191,94,63,48,547,137,782,197,929,242,755,190,110,63,11984,272
0600000US2500701585,2500701585,"Aquinnah town, Dukes County, Massachusetts",570,95,142,51,8,13,4,6,37,22,45,29,33,28,13,18,2,3,428,74
0600000US2500713800,2500713800,"Chilmark town, Dukes County, Massachusetts",1186,256,231,80,13,15,25,27,28,23,71,35,53,31,41,39,0,12,955,228
0600000US2500721150,2500721150,"Edgartown town, Dukes County, Massachusetts",4180,61,533,184,36,42,0,12,157,102,103,80,180,87,57,71,0,12,3647,188
0600000US2500726325,2500726325,"Gosnold town, Dukes County, Massachusetts",53,19,5,8,0,12,0,12,0,12,0,12,4,7,1,3,0,12,48,18
0600000US2500750390,2500750390,"Oak Bluffs town, Dukes County, Massachusetts",4453,77,1004,224,91,91,22,33,336,144,379,133,139,116,15,25,22,38,3449,218
0600000US2500769940,2500769940,"Tisbury town, Dukes County, Massachusetts",4020,50,779,227,49,29,114,119,141,78,146,139,308,161,10,16,11,21,3241,231
0600000US2500778235,2500778235,"West Tisbury town, Dukes County, Massachusetts",2251,267,399,111,38,45,11,16,42,33,88,75,127,62,93,83,0,12,1852,260
0600000US2500900000,2500900000,"County subdivisions not defined, Essex County, Massachusetts",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
0600000US2500901260,2500901260,"Amesbury Town city, Essex County, Massachusetts",16611,130,3782,315,240,108,212,84,650,180,856,188,1009,271,644,163,171,83,12829,292
0600000US2500901465,2500901465,"Andover town, Essex County, Massachusetts",34005,213,11165,450,907,180,376,112,1992,228,2561,293,2392,348,2371,326,566,181,22840,432
0600000US2500905595,2500905595,"Beverly city, Essex County, Massachusetts",39985,212,10816,600,653,256,462,130,1506,244,1969,307,1658,247,3956,398,612,164,29169,567
0600000US2500907420,2500907420,"Boxford town, Essex County, Massachusetts",7947,153,2061,225,143,72,31,35,587,158,541,143,446,120,267,111,46,47,5886,189
0600000US2500916250,2500916250,"Danvers town, Essex County, Massachusetts",26724,190,6295,406,304,103,296,139,1246,222,1371,294,1315,264,1312,234,451,128,20429,398
0600000US2500921850,2500921850,"Essex town, Essex County, Massachusetts",3572,49,849,128,84,44,37,35,148,68,227,80,225,81,76,66,52,47,2723,131
0600000US2500925625,2500925625,"Georgetown town, Essex County, Massachusetts",8250,81,2310,178,226,73,114,55,353,102,506,106,745,159,285,81,81,68,5940,139
0600000US2500926150,2500926150,"Gloucester city, Essex County, Massachusetts",28748,194,5333,344,447,132,232,90,979,176,1101,194,1451,193,838,151,285,92,23415,336
0600000US2500927620,2500927620,"Groveland town, Essex County, Massachusetts",6587,72,1667,177,77,46,46,32,266,107,423,110,442,120,355,122,58,49,4920,161
0600000US2500927900,2500927900,"Hamilton town, Essex County, Massachusetts",7901,80,2627,184,202,77,118,58,691,166,422,110,487,101,390,132,317,93,5274,185
0600000US2500929405,2500929405,"Haverhill city, Essex County, Massachusetts",59688,374,14959,719,989,197,887,202,3241,415,2579,308,3387,386,2989,363,887,238,44729,701
0600000US2500932310,2500932310,"Ipswich town, Essex County, Massachusetts",13494,87,3351,218,156,76,179,72,829,231,662,127,841,162,442,142,242,122,10143,222
0600000US2500934550,2500934550,"Lawrence city, Essex County, Massachusetts",75612,405,21824,691,1170,210,1350,254,4255,407,4870,434,5285,455,4422,480,472,148,53788,704
0600000US2500937490,2500937490,"Lynn city, Essex County, Massachusetts",87798,467,23151,892,1235,269,1484,241,4983,439,4686,464,4606,387,5266,530,891,181,64647,879
0600000US2500937560,2500937560,"Lynnfield town, Essex County, Massachusetts",12174,128,3018,267,189,60,190,86,554,124,686,153,872,253,402,123,125,68,9156,253
0600000US2500937995,2500937995,"Manchester-by-the-Sea town, Essex County, Massachusetts",5228,105,1264,215,81,109,34,41,311,149,464,163,189,87,168,109,17,26,3964,205
0600000US2500938400,2500938400,"Marblehead town, Essex County, Massachusetts",19937,131,5281,309,529,141,261,98,1015,218,1390,212,1264,262,545,154,277,108,14656,301
0600000US2500940430,2500940430,"Merrimac town, Essex County, Massachusetts",6563,101,1795,277,105,69,63,70,245,94,373,160,523,152,364,211,122,69,4768,275
0600000US2500940710,2500940710,"Methuen Town city, Essex County, Massachusetts",47582,273,13318,555,668,169,650,194,2655,326,2504,314,3067,392,3133,390,641,185,34264,568
0600000US2500941095,2500941095,"Middleton town, Essex County, Massachusetts",9344,99,2168,247,154,95,83,65,340,135,618,218,489,130,393,162,91,78,7176,242
0600000US2500943580,2500943580,"Nahant town, Essex County, Massachusetts",3402,42,701,161,22,22,0,12,124,62,236,70,102,58,167,129,50,38,2701,159
0600000US2500945175,2500945175,"Newbury town, Essex County, Massachusetts",6798,105,1798,212,19,33,109,118,328,162,344,134,391,117,433,146,174,134,5000,234
0600000US2500945245,2500945245,"Newburyport city, Essex County, Massachusetts",17449,118,3783,363,532,197,133,102,480,128,1055,272,945,192,382,140,256,120,13666,394
0600000US2500946365,2500946365,"North Andover town, Essex County, Massachusetts",28765,184,8646,457,678,141,257,109,1597,238,1775,296,1538,187,2252,396,549,159,20119,420
0600000US2500952490,2500952490,"Peabody city, Essex County, Massachusetts",50732,320,10581,767,755,229,487,158,2011,343,2025,315,2323,361,2435,427,545,178,40151,645
0600000US2500957880,2500957880,"Rockport town, Essex County, Massachusetts",6995,85,1197,223,143,75,76,53,240,85,184,91,350,126,110,53,94,57,5798,244
0600000US2500958405,2500958405,"Rowley town, Essex County, Massachusetts",5849,156,1325,202,77,66,35,56,306,134,375,117,339,123,152,102,41,48,4524,159
0600000US2500959105,2500959105,"Salem city, Essex County, Massachusetts",41410,330,10788,726,713,182,307,119,1581,277,1882,322,1645,245,3898,456,762,220,30622,637
