GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
0600000US2500959245,2500959245,"Salisbury town, Essex County, Massachusetts",8628,125,1754,254,117,68,38,33,246,96,302,121,379,115,545,184,127,70,6874,263
0600000US2500960015,2500960015,"Saugus town, Essex County, Massachusetts",27193,156,6023,565,419,144,225,96,1224,259,1176,225,1498,314,1235,277,246,96,21170,525
0600000US2500968645,2500968645,"Swampscott town, Essex County, Massachusetts",13576,253,3396,329,306,116,181,69,642,173,729,171,845,224,473,171,220,89,10180,321
0600000US2500970150,2500970150,"Topsfield town, Essex County, Massachusetts",6322,76,1742,157,113,69,78,63,276,122,464,138,506,134,226,96,79,49,4580,138
0600000US2500974595,2500974595,"Wenham town, Essex County, Massachusetts",5063,48,2591,150,64,55,70,40,157,57,258,82,309,99,1634,168,99,53,2472,152
0600000US2500977150,2500977150,"West Newbury town, Essex County, Massachusetts",4324,82,1205,108,120,79,23,22,268,84,271,72,337,92,158,76,28,27,3119,109
0600000US2501102095,2501102095,"Ashfield town, Franklin County, Massachusetts",1576,159,294,77,29,16,10,8,23,13,75,31,87,33,52,25,18,18,1282,135
0600000US2501105560,2501105560,"Bernardston town, Franklin County, Massachusetts",2089,150,423,86,23,26,21,24,96,42,100,37,97,37,65,25,21,14,1666,121
0600000US2501109595,2501109595,"Buckland town, Franklin County, Massachusetts",1732,200,274,87,38,25,9,9,45,33,41,32,79,39,62,33,0,12,1458,165
0600000US2501112505,2501112505,"Charlemont town, Franklin County, Massachusetts",1126,120,207,58,11,8,14,9,40,20,40,23,56,22,38,23,8,7,919,88
0600000US2501114885,2501114885,"Colrain town, Franklin County, Massachusetts",1622,150,294,84,32,30,3,4,71,32,64,37,57,39,35,25,32,22,1328,100
0600000US2501115200,2501115200,"Conway town, Franklin County, Massachusetts",1770,191,411,86,20,19,14,10,89,29,124,37,102,38,45,46,17,16,1359,140
0600000US2501116670,2501116670,"Deerfield town, Franklin County, Massachusetts",4920,76,1155,187,34,40,113,77,213,111,232,76,238,82,226,79,99,60,3765,195
0600000US2501121780,2501121780,"Erving town, Franklin County, Massachusetts",1842,149,431,70,35,24,18,16,106,31,115,38,90,29,43,17,24,17,1411,117
0600000US2501125730,2501125730,"Gill town, Franklin County, Massachusetts",1633,231,255,52,7,7,10,8,45,22,32,17,68,25,82,29,11,9,1378,212
0600000US2501127100,2501127100,"Greenfield Town city, Franklin County, Massachusetts",16856,136,3576,308,162,83,200,105,530,140,739,149,756,135,977,197,212,147,13280,307
0600000US2501129475,2501129475,"Hawley town, Franklin County, Massachusetts",422,76,111,46,15,12,6,5,17,11,11,10,33,19,29,22,0,12,311,54
0600000US2501129650,2501129650,"Heath town, Franklin County, Massachusetts",697,132,167,86,15,15,3,4,33,25,53,38,50,30,13,10,0,12,530,81
0600000US2501135180,2501135180,"Leverett town, Franklin County, Massachusetts",1923,130,447,69,31,15,11,9,110,41,89,28,105,25,66,22,35,17,1476,108
0600000US2501135285,2501135285,"Leyden town, Franklin County, Massachusetts",667,72,109,32,5,5,2,4,16,12,26,13,40,14,20,14,0,12,558,58
0600000US2501142040,2501142040,"Monroe town, Franklin County, Massachusetts",90,27,17,9,0,12,1,2,5,5,1,3,6,6,4,5,0,12,73,25
0600000US2501142285,2501142285,"Montague town, Franklin County, Massachusetts",8093,102,1630,202,85,68,104,70,395,124,376,105,367,107,224,84,79,54,6463,244
0600000US2501145490,2501145490,"New Salem town, Franklin County, Massachusetts",980,96,165,43,18,11,15,9,37,18,35,17,37,16,15,11,8,7,815,91
0600000US2501147835,2501147835,"Northfield town, Franklin County, Massachusetts",2932,50,744,83,33,24,16,18,107,48,177,57,229,59,143,69,39,26,2188,78
0600000US2501151265,2501151265,"Orange town, Franklin County, Massachusetts",7475,85,1707,198,80,51,96,52,399,92,348,152,410,102,323,103,51,32,5768,181
0600000US2501158335,2501158335,"Rowe town, Franklin County, Massachusetts",459,68,120,45,2,3,5,5,27,14,33,20,33,16,18,11,2,5,339,41
0600000US2501161135,2501161135,"Shelburne town, Franklin County, Massachusetts",1775,170,329,90,22,18,3,7,82,40,43,27,73,34,66,36,40,28,1446,135
0600000US2501161905,2501161905,"Shutesbury town, Franklin County, Massachusetts",1798,141,472,69,27,14,9,7,104,42,80,23,143,29,70,25,39,18,1326,101
0600000US2501168400,2501168400,"Sunderland town, Franklin County, Massachusetts",3565,53,1240,184,61,35,36,36,101,49,90,48,67,41,511,222,374,139,2325,184
0600000US2501173265,2501173265,"Warwick town, Franklin County, Massachusetts",731,90,95,31,5,5,4,4,12,8,23,11,33,15,16,11,2,2,636,76
0600000US2501174525,2501174525,"Wendell town, Franklin County, Massachusetts",779,81,134,36,17,12,2,3,29,12,25,14,23,10,27,16,11,10,645,64
0600000US2501179110,2501179110,"Whately town, Franklin County, Massachusetts",1337,191,247,93,9,11,13,17,58,47,47,24,49,30,56,31,15,11,1090,134
0600000US2501300840,2501300840,"Agawam Town city, Hampden County, Massachusetts",28079,173,6788,433,554,159,293,116,1134,205,1236,214,1643,252,1519,279,409,115,21291,430
0600000US2501306085,2501306085,"Blandford town, Hampden County, Massachusetts",1143,121,214,58,8,8,0,12,30,16,42,21,97,33,33,23,4,5,929,94
0600000US2501308470,2501308470,"Brimfield town, Hampden County, Massachusetts",3629,72,760,169,57,46,34,32,147,94,141,75,187,70,164,87,30,28,2869,156
0600000US2501313485,2501313485,"Chester town, Hampden County, Massachusetts",1504,166,346,80,11,13,11,8,108,40,82,29,64,29,61,35,9,7,1158,140
0600000US2501313660,2501313660,"Chicopee city, Hampden County, Massachusetts",54323,355,13079,802,882,240,516,192,2573,399,2434,396,2872,489,3117,452,685,171,41244,792
0600000US2501319645,2501319645,"East Longmeadow town, Hampden County, Massachusetts",15669,151,3840,332,266,97,138,80,690,173,919,236,749,140,830,227,248,104,11829,338
0600000US2501326675,2501326675,"Granville town, Hampden County, Massachusetts",1657,173,379,76,22,13,13,9,72,28,51,35,106,35,108,36,7,7,1278,131
0600000US2501328075,2501328075,"Hampden town, Hampden County, Massachusetts",5039,62,1178,159,41,40,23,23,151,53,285,77,357,88,284,105,37,42,3861,152
0600000US2501330665,2501330665,"Holland town, Hampden County, Massachusetts",2302,206,482,107,53,25,3,6,78,55,87,36,118,48,101,35,42,38,1820,156
0600000US2501330840,2501330840,"Holyoke city, Hampden County, Massachusetts",38447,269,9475,536,807,201,635,179,2195,296,1468,271,2258,264,1726,298,386,148,28972,527
0600000US2501336300,2501336300,"Longmeadow town, Hampden County, Massachusetts",15409,126,4264,270,263,94,227,99,579,113,1032,150,1025,185,914,213,224,79,11145,238
0600000US2501337175,2501337175,"Ludlow town, Hampden County, Massachusetts",20744,161,4334,347,345,141,146,81,819,176,1066,260,812,183,802,223,344,137,16410,318
0600000US2501342145,2501342145,"Monson town, Hampden County, Massachusetts",8592,74,1958,174,71,37,93,67,336,85,546,107,476,111,355,105,81,46,6634,161
0600000US2501342530,2501342530,"Montgomery town, Hampden County, Massachusetts",816,96,169,38,2,4,15,13,19,12,47,19,31,14,42,22,13,9,647,76
0600000US2501352144,2501352144,"Palmer Town city, Hampden County, Massachusetts",11778,124,2712,351,97,53,88,62,553,179,560,131,713,201,529,179,172,110,9066,320
0600000US2501358650,2501358650,"Russell town, Hampden County, Massachusetts",1365,156,298,69,31,24,15,17,61,30,81,36,49,22,38,22,23,16,1067,122
0600000US2501365825,2501365825,"Southwick town, Hampden County, Massachusetts",9481,111,2302,234,119,93,130,94,462,168,566,166,552,219,335,151,138,72,7179,261
0600000US2501367000,2501367000,"Springfield city, Hampden County, Massachusetts",147671,482,46180,1049,2753,390,2301,338,9095,584,9384,669,9684,609,11776,714,1187,268,101491,1017
0600000US2501370045,2501370045,"Tolland town, Hampden County, Massachusetts",643,97,110,37,1,2,1,4,26,14,24,15,31,24,27,18,0,12,533,90
0600000US2501372390,2501372390,"Wales town, Hampden County, Massachusetts",1949,229,491,132,21,15,14,14,146,54,134,51,115,53,50,27,11,14,1458,146
0600000US2501376030,2501376030,"Westfield city, Hampden County, Massachusetts",40471,255,11986,685,544,151,475,211,1724,274,1859,283,1935,297,5108,595,341,122,28485,701
0600000US2501377890,2501377890,"West Springfield Town city, Hampden County, Massachusetts",27540,243,7029,566,454,150,275,138,1236,224,1582,419,1590,222,1306,314,586,248,20511,507
0600000US2501379740,2501379740,"Wilbraham town, Hampden County, Massachusetts",14279,138,3654,329,194,97,188,116,625,170,826,177,1065,252,674,157,82,65,10625,298
0600000US2501501325,2501501325,"Amherst town, Hampshire County, Massachusetts",39254,150,27398,679,275,103,103,66,823,166,809,151,960,258,22769,897,1659,344,11856,671
0600000US2501504825,2501504825,"Belchertown town, Hampshire County, Massachusetts",14518,150,4124,385,256,122,311,115,716,195,854,207,995,200,739,236,253,104,10394,376
0600000US2501513590,2501513590,"Chesterfield town, Hampshire County, Massachusetts",1195,134,222,58,12,9,18,18,51,28,58,41,44,19,29,17,10,10,973,120
0600000US2501516040,2501516040,"Cummington town, Hampshire County, Massachusetts",873,99,144,45,4,5,3,5,45,29,30,17,46,27,16,11,0,12,729,74
0600000US2501519370,2501519370,"Easthampton Town city, Hampshire County, Massachusetts",15640,154,3689,478,90,55,150,107,616,174,610,175,589,170,1296,337,338,132,11951,450
0600000US2501526290,2501526290,"Goshen town, Hampshire County, Massachusetts",1146,166,251,82,21,18,5,8,58,26,53,33,64,35,30,21,20,19,895,111
0600000US2501526535,2501526535,"Granby town, Hampshire County, Massachusetts",6179,89,1308,198,107,76,41,47,300,145,257,113,329,127,164,77,110,70,4871,171
0600000US2501527690,2501527690,"Hadley town, Hampshire County, Massachusetts",5310,40,1160,201,69,53,8,13,244,117,283,92,221,94,161,97,174,86,4150,193
0600000US2501529265,2501529265,"Hatfield town, Hampshire County, Massachusetts",3267,27,546,106,14,15,23,16,56,39,124,58,212,67,81,47,36,30,2721,108
0600000US2501531785,2501531785,"Huntington town, Hampshire County, Massachusetts",1889,144,336,68,17,20,9,12,79,40,92,34,97,40,26,19,16,17,1553,127
0600000US2501540990,2501540990,"Middlefield town, Hampshire County, Massachusetts",482,103,55,23,2,4,2,4,2,4,14,14,12,10,20,13,3,5,427,93
0600000US2501546330,2501546330,"Northampton city, Hampshire County, Massachusetts",27920,125,8183,505,501,119,268,94,1180,187,1014,167,1112,207,3459,402,649,151,19737,519
0600000US2501552560,2501552560,"Pelham town, Hampshire County, Massachusetts",1276,118,274,47,29,17,36,18,70,35,33,16,59,25,36,18,11,8,1002,94
0600000US2501554030,2501554030,"Plainfield town, Hampshire County, Massachusetts",583,61,107,29,14,11,7,6,14,8,18,10,38,15,13,8,3,5,476,48
0600000US2501562745,2501562745,"Southampton town, Hampshire County, Massachusetts",5987,60,1067,175,22,26,53,41,275,124,342,140,244,110,102,66,29,36,4920,170
0600000US2501564145,2501564145,"South Hadley town, Hampshire County, Massachusetts",17421,99,5214,397,222,91,188,88,518,147,561,122,606,151,2963,377,156,72,12207,386
0600000US2501572880,2501572880,"Ware town, Hampshire County, Massachusetts",9559,193,2032,329,86,69,108,91,421,209,473,157,470,167,365,178,109,83,7527,239
0600000US2501576380,2501576380,"Westhampton town, Hampshire County, Massachusetts",1773,97,395,53,26,14,12,10,95,30,88,24,84,28,74,27,16,11,1378,79
0600000US2501579915,2501579915,"Williamsburg town, Hampshire County, Massachusetts",2405,188,434,90,24,19,18,15,104,41,133,45,93,42,36,25,26,17,1971,160
0600000US2501582175,2501582175,"Worthington town, Hampshire County, Massachusetts",1202,126,193,55,8,7,5,6,49,26,59,24,40,19,22,14,10,8,1009,102
0600000US2501700380,2501700380,"Acton town, Middlesex County, Massachusetts",22701,169,6962,359,435,152,219,82,1301,184,1795,220,1805,225,929,233,478,142,15739,352
0600000US2501701605,2501701605,"Arlington town, Middlesex County, Massachusetts",42493,246,9370,428,1224,213,570,150,1787,220,1641,207,1931,281,1097,279,1120,225,33123,411
0600000US2501701955,2501701955,"Ashby town, Middlesex County, Massachusetts",3140,40,765,105,49,30,25,27,91,41,195,50,270,89,99,52,36,28,2375,101
0600000US2501702130,2501702130,"Ashland town, Middlesex County, Massachusetts",16710,172,4142,345,352,118,138,63,794,178,908,203,1067,246,533,133,350,163,12568,329
0600000US2501703005,2501703005,"Ayer town, Middlesex County, Massachusetts",7647,160,2027,263,158,77,179,84,323,101,359,139,218,118,544,209,246,124,5620,263
0600000US2501704615,2501704615,"Bedford town, Middlesex County, Massachusetts",13615,163,3643,263,429,162,209,90,883,194,803,217,658,189,476,152,185,90,9972,281
0600000US2501705070,2501705070,"Belmont town, Middlesex County, Massachusetts",24735,158,6840,308,543,100,437,91,1419,193,1555,161,1516,147,687,202,683,136,17895,331
0600000US2501705805,2501705805,"Billerica town, Middlesex County, Massachusetts",40742,270,9695,529,637,159,544,150,1695,219,1997,330,2393,358,1846,270,583,144,31047,496
0600000US2501707350,2501707350,"Boxborough town, Middlesex County, Massachusetts",5187,65,1461,150,72,50,51,28,294,75,328,73,426,112,171,87,119,76,3726,140
0600000US2501709840,2501709840,"Burlington town, Middlesex County, Massachusetts",24838,233,5918,419,574,195,110,60,1164,231,1195,257,1440,285,1047,199,388,135,18920,402
0600000US2501711000,2501711000,"Cambridge city, Middlesex County, Massachusetts",105969,289,39088,1055,1204,186,1034,206,2386,309,2516,327,2560,363,17891,886,11497,816,66881,1034
0600000US2501711525,2501711525,"Carlisle town, Middlesex County, Massachusetts",5083,35,1543,135,95,41,44,29,456,86,383,92,309,84,178,83,78,46,3540,128
0600000US2501713135,2501713135,"Chelmsford town, Middlesex County, Massachusetts",33879,173,8123,398,774,145,346,108,1755,214,1504,205,1810,242,1479,278,455,126,25756,383
0600000US2501715060,2501715060,"Concord town, Middlesex County, Massachusetts",18902,159,4767,328,466,153,203,81,1389,257,999,165,1069,240,400,156,241,92,14135,331
0600000US2501717475,2501717475,"Dracut town, Middlesex County, Massachusetts",29709,286,7506,524,416,139,371,139,1665,296,1538,320,1505,292,1753,308,258,105,22203,547
0600000US2501717825,2501717825,"Dunstable town, Middlesex County, Massachusetts",3277,37,998,102,25,26,55,29,121,36,318,73,251,49,146,43,82,35,2279,80
0600000US2501721990,2501721990,"Everett city, Middlesex County, Massachusetts",42952,292,11922,686,1003,227,644,175,2339,322,2053,367,2667,413,2508,360,708,278,31030,655
0600000US2501724925,2501724925,"Framingham town, Middlesex County, Massachusetts",67918,416,16696,840,1004,206,780,205,2950,361,3301,436,3212,407,4104,520,1345,299,51222,889
0600000US2501727480,2501727480,"Groton town, Middlesex County, Massachusetts",10853,172,3107,286,230,90,151,106,648,164,604,123,879,189,420,143,175,98,7746,226
0600000US2501730700,2501730700,"Holliston town, Middlesex County, Massachusetts",13993,112,4242,253,266,90,216,77,959,165,952,175,1115,170,570,181,164,65,9751,235
0600000US2501731085,2501731085,"Hopkinton town, Middlesex County, Massachusetts",15602,199,4837,291,411,97,113,51,1014,142,1327,206,1204,183,464,170,304,124,10765,246
0600000US2501731540,2501731540,"Hudson town, Middlesex County, Massachusetts",19033,147,4513,278,317,109,241,90,691,138,999,207,1133,199,930,164,202,93,14520,276
0600000US2501735215,2501735215,"Lexington town, Middlesex County, Massachusetts",32062,161,9792,370,840,151,435,125,1895,234,2281,263,2594,252,1015,209,732,183,22270,311
0600000US2501735425,2501735425,"Lincoln town, Middlesex County, Massachusetts",6346,86,2058,183,191,55,84,51,501,136,352,91,415,101,309,99,206,75,4288,181
0600000US2501735950,2501735950,"Littleton town, Middlesex County, Massachusetts",9298,86,2395,193,233,84,110,47,350,95,521,114,603,142,379,80,199,67,6903,167
0600000US2501737000,2501737000,"Lowell city, Middlesex County, Massachusetts",105176,566,31570,1011,1478,279,1664,278,5323,551,5268,484,5444,457,10388,671,2005,369,73606,999
0600000US2501737875,2501737875,"Malden city, Middlesex County, Massachusetts",58881,351,15290,736,867,201,587,168,2743,362,2416,331,2226,374,4294,581,2157,491,43591,767
0600000US2501738715,2501738715,"Marlborough city, Middlesex County, Massachusetts",37762,460,8779,700,692,219,501,190,1581,347,1830,371,1794,337,1673,313,708,226,28983,647
0600000US2501739625,2501739625,"Maynard town, Middlesex County, Massachusetts",10086,221,2354,352,188,88,108,68,632,159,424,195,412,142,451,178,139,101,7732,317
0600000US2501739835,2501739835,"Medford city, Middlesex County, Massachusetts",55220,354,13984,838,999,207,381,144,1507,322,1571,273,1915,324,5040,723,2571,485,41236,799
0600000US2501740115,2501740115,"Melrose city, Middlesex County, Massachusetts",26551,295,6426,487,807,197,178,70,1247,241,984,178,1290,256,1222,362,698,227,20125,463
0600000US2501743895,2501743895,"Natick town, Middlesex County, Massachusetts",34056,212,9427,468,971,186,547,132,1607,213,2191,276,1959,284,1247,230,905,185,24629,462
0600000US2501745560,2501745560,"Newton city, Middlesex County, Massachusetts",85964,285,28066,741,2147,278,1116,197,4706,405,4762,441,4628,368,8770,547,1937,283,57898,725
0600000US2501748955,2501748955,"North Reading town, Middlesex County, Massachusetts",14986,183,3824,288,129,73,198,98,731,216,855,192,1158,215,587,162,166,77,11162,275
0600000US2501752805,2501752805,"Pepperell town, Middlesex County, Massachusetts",11678,128,3414,243,194,65,207,70,845,165,658,142,780,174,561,131,169,72,8264,245
0600000US2501756130,2501756130,"Reading town, Middlesex County, Massachusetts",24729,185,6934,447,738,185,295,118,1461,266,1285,240,1593,283,1126,261,436,137,17795,420
0600000US2501761380,2501761380,"Sherborn town, Middlesex County, Massachusetts",4146,55,1297,113,64,46,69,46,254,83,277,66,517,100,108,62,8,12,2849,101
0600000US2501761590,2501761590,"Shirley town, Middlesex County, Massachusetts",7195,117,1201,233,15,29,0,17,234,136,184,93,491,152,228,112,49,75,5994,232
0600000US2501762535,2501762535,"Somerville city, Middlesex County, Massachusetts",77277,311,18301,965,632,145,568,178,1778,317,1838,252,2092,344,5236,512,6157,610,58976,958
0600000US2501767665,2501767665,"Stoneham town, Middlesex County, Massachusetts",21165,174,4479,459,480,152,168,89,567,148,1001,203,918,245,935,228,410,149,16686,437
0600000US2501768050,2501768050,"Stow town, Middlesex County, Massachusetts",6803,88,1925,150,243,113,143,80,303,127,581,176,341,99,229,105,85,72,4878,168
0600000US2501768260,2501768260,"Sudbury town, Middlesex County, Massachusetts",18095,125,5760,238,443,122,246,91,1359,238,1404,215,1572,221,539,128,197,75,12335,210
0600000US2501769415,2501769415,"Tewksbury town, Middlesex County, Massachusetts",29510,164,6792,399,342,128,276,120,1369,216,1482,218,1674,245,1297,233,352,117,22718,350
0600000US2501770360,2501770360,"Townsend town, Middlesex County, Massachusetts",9027,123,2268,212,249,79,196,77,456,100,517,118,379,114,359,100,112,45,6759,189
0600000US2501771025,2501771025,"Tyngsborough town, Middlesex County, Massachusetts",11789,175,3050,306,220,139,120,79,540,153,629,164,777,212,532,167,232,137,8739,277
0600000US2501772215,2501772215,"Wakefield town, Middlesex County, Massachusetts",25488,181,5894,362,577,180,267,115,993,188,1196,209,1234,206,1031,220,596,160,19594,349
0600000US2501772600,2501772600,"Waltham city, Middlesex County, Massachusetts",60889,268,17632,732,955,234,586,162,1717,227,1586,265,1434,250,8715,558,2639,522,43257,733
0600000US2501773440,2501773440,"Watertown Town city, Middlesex County, Massachusetts",32145,250,6239,575,556,163,319,124,954,199,806,180,1128,322,1254,299,1222,254,25906,538
0600000US2501773790,2501773790,"Wayland town, Middlesex County, Massachusetts",13203,115,3836,221,469,117,220,77,909,176,731,119,954,152,350,101,203,85,9367,208
0600000US2501776135,2501776135,"Westford town, Middlesex County, Massachusetts",23223,168,7617,347,473,130,372,132,1405,217,1896,260,1973,241,1054,201,444,184,15606,347
0600000US2501777255,2501777255,"Weston town, Middlesex County, Massachusetts",11645,128,4148,326,532,158,295,98,660,178,893,179,763,155,883,219,122,67,7497,309
0600000US2501780230,2501780230,"Wilmington town, Middlesex County, Massachusetts",22651,214,6071,406,454,143,261,101,1202,249,1281,255,1589,251,968,192,316,105,16580,369
